Student Number,Grade Level,Pre-Achievement Date,Pre-Achievement Score,Post-Achievement Date,Post-Achievement Score
G4_21500490,4,42955,15,43235,16
G4_21500491,4,42955,20,43235,20
G4_21500492,4,42955,10,43235,7
G4_21500493,4,42955,30,43235,25
G4_21500494,4,42955,40,43235,50
G4_21500495,4,42955,42,43235,30
G7_21500496,7,42955,35,43235,12
G7_21500497,7,42955,50,43235,10
G7_21500498,7,42955,12,43235,21
G7_21500499,7,42955,70,43235,80
G7_21500500,7,42955,50,43235,88
G7_21500501,7,42955,19,43235,6
G4_21500502,4,42955,5,43235,1
G8_21500503,8,42955,20,43235,14
G8_21500504,8,42955,62,43235,70
G6_21500505,6,42955,30,43235,40
G7_21500506,7,42955,36,43235,30
G7_21500507,7,42955,55,43235,13
G7_21500508,7,42955,69,43235,15
G7_21500509,7,42955,70,43235,50
G7_21500510,7,42955,60,43235,60
G7_21500511,7,42955,10,43235,12
G7_21500512,7,42955,,43235,21
G7_21500513,7,42955,2,43235,0
G7_21500514,7,42955,0,43235,2
G7_21500515,7,42955,8,43235,7
G7_21500516,7,42955,19,43235,19
G8_21500517,8,42955,25,43235,15
G9_21500533,9,42955,30,43235,35
G9_21500534,9,42955,33,43235,33
G7_21500535,7,42955,20,43235,12
G5_21500536,5,42955,7,43235,10
G12_21500537,12,42955,70,43235,4
G12_21500538,12,42955,13,43235,80
G12_21500539,12,42955,29,43235,39
G12_21500540,12,42955,20,43235,14
G12_21500541,12,42955,39,43235,15
G12_21500542,12,42955,55,43235,90
G11_21500543,11,42955,49,43235,70
G12_21500544,12,42955,12,43235,50
G7_21500545,7,42955,16,43235,14
G8_21500546,8,42955,19,43235,5
G7_21500547,7,42955,5,43235,2
G7_21500548,7,42955,28,43235,60
G7_21500549,7,42955,27,43235,22
G5_21500550,5,42955,21,43235,10
G10_21500551,10,42955,50,43235,70
G10_21500552,10,42955,80,43235,90
G10_21500553,10,42955,17,43235,13
G10_21500554,10,42955,0,43235,5
G12_21500555,12,42955,13,43235,5
G12_21500556,12,42955,25,43235,10
G12_21500557,12,42955,65,43235,75
G12_21500558,12,42955,70,43235,69
G7_21500559,7,42955,39,43235,40
G7_21500560,7,42955,22,43235,30
G7_21500561,7,42955,29,43235,22
G7_21500562,7,42955,11,43235,2
G7_21500563,7,42955,19,43235,30
G7_21500564,7,42955,12,43235,0
G7_21500565,7,42955,50,43235,90
G9_21500566,9,42955,15,43235,70
G9_21500567,9,42955,20,43235,80
G11_21500568,11,42955,13,43235,3
G7_21500569,7,42955,80,43235,90
G7_21500570,7,42955,8,43235,15
G2_21500571,2,42955,8,43235,25
G2_21500572,2,42955,7,43235,5
G2_21500573,2,42955,7,43235,4
G2_21500574,2,42955,50,43235,70
G2_21500575,2,42955,1,43235,0
G2_21500576,2,42955,70,43235,12
G2_21500577,2,42955,19,43235,70
G2_21500578,2,42955,3,43235,12
G2_21500579,2,42955,5,43235,20
G2_21500580,2,42955,4,43235,8
G2_21500581,2,42955,80,43235,90
G2_21500582,2,42955,50,43235,70
G2_21500583,2,42955,55,43235,89
G2_21500584,2,42955,80,43235,44
G2_21500585,2,42955,100,43235,80
G2_21500586,2,42955,14,43235,60
G2_21500587,2,42955,6,43235,2
G2_21500588,2,42955,10,43235,3
G2_21500589,2,42955,50,43235,7
G2_21500590,2,42955,50,43235,90
G2_21500591,2,42955,70,43235,92
G2_21500592,2,42955,2,43235,6
G2_21500593,2,42955,1,43235,7
G2_21500594,2,42955,0,43235,12
G2_21500595,2,42955,0,43235,0
G2_21500596,2,42955,12,43235,26
G2_21500597,2,42955,70,43235,90
G2_21500598,2,42955,7,43235,12
G2_21500599,2,42955,90,43235,70
G2_21500600,2,42955,70,43235,88
G2_21500601,2,42955,77,43235,80
G2_21500602,2,42955,2,43235,5
G2_21500603,2,42955,25,43235,27
G2_21500604,2,42955,11,43235,2
G2_21500605,2,42955,0,43235,8
G2_21500606,2,42955,77,43235,80
G2_21500614,2,42955,0,43235,6
G2_21500615,2,42955,12,43235,30
G2_21500616,2,42955,2,43235,9
G2_21500617,2,42955,55,43235,33
G2_21500618,2,42955,12,43235,10
G2_21500619,2,42955,70,43235,90
G2_21500620,2,42955,7,43235,9
G2_21500621,2,42955,80,43235,42
G2_21500622,2,42955,0,43235,3
G2_21500623,2,42955,12,43235,60
G7_21500624,7,42955,80,43235,80
G7_21500625,7,42955,70,43235,80
G11_21500626,11,42955,70,43235,80
G11_21500627,11,42955,60,43235,80
G7_21500628,7,42955,100,43235,80
G7_21500629,7,42955,100,43235,85
G7_21500630,7,42955,10,43235,60
G7_21500631,7,42955,19,43235,65
G7_21500632,7,42955,10,43235,75
G7_21500633,7,42955,80,43235,90
G7_21500634,7,42955,10,43235,10
G7_21500635,7,42955,70,43235,75
G7_21500636,7,42955,100,43235,75
G7_21500637,7,42955,10,43235,79
G7_21500638,7,42955,60,43235,55
G7_21500639,7,42955,100,43235,75
G11_21500640,11,42955,80,43235,80
G11_21500641,11,42955,23,43235,63
G11_21500642,11,42955,100,43235,91
G11_21500643,11,42955,10,43235,51
G11_21500644,11,42955,70,43235,50
G11_21500645,11,42955,70,43235,58
G11_21500646,11,42955,,43235,50
G11_21500647,11,42955,70,43235,50
G7_21500648,7,42955,22,43235,51
G7_21500649,7,42955,62,43235,68
G7_21500650,7,42955,82,43235,89
G7_21500651,7,42955,72,43235,80
G2_21500652,2,42955,70,43235,82
G2_21500653,2,42955,60,43235,82
G2_21500654,2,42955,55,43235,72
G2_21500655,2,42955,72,43235,65
G2_21500656,2,42955,51,43235,82
G2_21500657,2,42955,80,43235,92
G2_21500658,2,42955,60,43235,52
G2_21500659,2,42955,30,43235,12
G2_21500660,2,42955,40,43235,62
G2_21500670,2,42955,60,43235,70
G2_21500671,2,42955,50,43235,62
G8_21500672,8,42955,85,43235,75
G8_21500673,8,42955,25,43235,15
G8_21500674,8,42955,10,43235,35
G8_21500675,8,42955,87,43235,65
G8_21500676,8,42955,85,43235,15
G8_21500677,8,42955,80,43235,71
G8_21500678,8,42955,75,43235,71
G8_21500679,8,42955,85,43235,66
G8_21500680,8,42955,23,43235,25
G8_21500681,8,42955,15,43235,25
G8_21500682,8,42955,95,43235,91
G8_21500683,8,42955,81,43235,75
G8_21500684,8,42955,53,43235,75
G8_21500685,8,42955,15,43235,43
G8_21500686,8,42955,92,43235,65
G8_21500687,8,42955,83,43235,75
G8_21500688,8,42955,27,43235,15
G8_21500689,8,42955,45,43235,95
G8_21500690,8,42955,15,43235,90
G8_21500691,8,42955,45,43235,58
G8_21500692,8,42955,25,43235,5
G8_21500693,8,42955,22,43235,51
G8_21500694,8,42955,29,43235,10
G8_21500695,8,42955,72,43235,51
G8_21500696,8,42955,67,43235,31
G8_21500697,8,42955,17,43235,21
G8_21500698,8,42955,27,43235,41
G8_21500699,8,42955,70,43235,81
G8_21500700,8,42955,27,43235,90
G8_21500701,8,42955,17,43235,61
G8_21500702,8,42955,87,43235,81
G8_21500703,8,42955,7,43235,61
G8_21500704,8,42955,17,43235,50
G8_21500705,8,42955,5,43235,21
G8_21500706,8,42955,27,43235,41
G8_21500707,8,42955,87,43235,88
G8_21500708,8,42955,96,43235,61
G8_21500709,8,42955,57,43235,51
G8_21500710,8,42955,77,43235,69
G8_21500711,8,42955,80,43235,51
G8_21500712,8,42955,62,43235,61
G8_21500713,8,42955,72,43235,83
G8_21500714,8,42955,87,43235,81
G8_21500715,8,42955,72,43235,90
G8_21500716,8,42955,2,43235,11
G8_21500717,8,42955,5,43235,3
G11_21500718,11,42955,73,43235,84
G8_21500719,8,42955,5,43235,17
G8_21500720,8,42955,51,43235,42
G8_21500721,8,42955,9,43235,7
G7_21500722,7,42955,19,43235,72
G7_21500723,7,42955,32,43235,80
G7_21500724,7,42955,32,43235,60
G7_21500725,7,42955,12,43235,8
G7_21500726,7,42955,52,43235,10
G7_21500727,7,42955,72,43235,80
G7_21500728,7,42955,72,43235,80
G7_21500729,7,42955,92,43235,80
G7_21500730,7,42955,72,43235,80
G7_21500731,7,42955,72,43235,80
G7_21500732,7,42955,22,43235,20
G7_21500733,7,42955,12,43235,20
G7_21500734,7,42955,70,43235,92
G6_21500735,6,42955,50,43235,40
G6_21500736,6,42955,80,43235,94
G6_21500737,6,42955,87,43235,48
G6_21500738,6,42955,70,43235,40
G4_21500739,4,42955,65,43235,86
G4_21500740,4,42955,15,43235,6
G4_21500741,4,42955,19,43235,74
G4_21500742,4,42955,69,43235,76
G4_21500743,4,42955,39,43235,26
G4_21500744,4,42955,59,43235,97
G4_21500745,4,42955,10,43235,17
G4_21500746,4,42955,80,43235,87
G4_21500747,4,42955,70,43235,99
G4_21500748,4,42955,80,43235,97
G4_21500749,4,42955,69,43235,34
G4_21500750,4,42955,10,43235,17
G4_21500751,4,42955,61,43235,97
G4_21500752,4,42955,21,43235,27
G4_21500753,4,42955,49,43235,94
G6_21500754,6,42955,70,43235,64
G6_21500755,6,42955,79,43235,84
G6_21500756,6,42955,19,43235,80
G6_21500757,6,42955,11,43235,70
G6_21500758,6,42955,10,43235,8
G6_21500759,6,42955,18,43235,28
G6_21500760,6,42955,90,43235,84
G6_21500761,6,42955,92,43235,81
G6_21500762,6,42955,,43235,21
G6_21500763,6,42955,22,43235,20
G6_21500764,6,42955,95,43235,82
G6_21500765,6,42955,90,43235,62
G6_21500766,6,42955,72,43235,21
G6_21500767,6,42955,92,43235,31
G6_21500768,6,42955,82,43235,31
G6_21500769,6,42955,72,43235,41
G6_21500770,6,42955,74,43235,71
G6_21500771,6,42955,74,43235,60
G6_21500772,6,42955,95,43235,94
G6_21500773,6,42955,97,43235,87
G6_21500774,6,42955,40,43235,38
G6_21500775,6,42955,41,43235,39
G6_21500776,6,42955,51,43235,79
G6_21500777,6,42955,81,43235,79
G6_21500778,6,42955,71,43235,70
G6_21500779,6,42955,75,43235,71
G4_21500780,4,42955,49,43235,36
G4_21500781,4,42955,42,43235,24
G4_21500782,4,42955,90,43235,86
G4_21500783,4,42955,62,43235,64
G4_21500784,4,42955,90,43235,86
G4_21500785,4,42955,62,43235,64
G4_21500786,4,42955,98,43235,87
G4_21500787,4,42955,72,43235,74
G4_21500788,4,42955,18,43235,
G4_21500789,4,42955,32,43235,14
G4_21500790,4,42955,10,43235,12
G4_21500791,4,42955,22,43235,34
G4_21500792,4,42955,11,43235,20
G4_21500793,4,42955,12,43235,44
G4_21500794,4,42955,15,43235,50
G4_21500795,4,42955,32,43235,44
G4_21500796,4,42955,65,43235,59
G4_21500797,4,42955,72,43235,64
G4_21500798,4,42955,95,43235,57
G4_21500799,4,42955,82,43235,84
G4_21500800,4,42955,25,43235,29
G4_21500801,4,42955,42,43235,34
G4_21500802,4,42955,55,43235,79
G4_21500803,4,42955,62,43235,64
G4_21500804,4,42955,78,43235,88
G4_21500805,4,42955,,43235,84
G2_21500806,2,42955,60,43235,92
G2_21500807,2,42955,50,43235,90
G2_21500808,2,42955,60,43235,97
G2_21500809,2,42955,50,43235,95
G2_21500810,2,42955,60,43235,87
G2_21500811,2,42955,50,43235,80
G2_21500812,2,42955,10,43235,15
G2_21500813,2,42955,30,43235,10
G2_21500814,2,42955,24,43235,35
G2_21500815,2,42955,27,43235,20
G2_21500816,2,42955,10,43235,15
G2_21500817,2,42955,30,43235,10
G2_21500818,2,42955,80,43235,77
G2_21500819,2,42955,75,43235,85
G2_21500820,2,42955,40,43235,7
G2_21500821,2,42955,35,43235,2
G2_21500822,2,42955,10,43235,90
G2_21500823,2,42955,25,43235,80
G2_21500824,2,42955,10,43235,8
G2_21500825,2,42955,15,43235,7
G2_21500826,2,42955,70,43235,90
G2_21500827,2,42955,75,43235,80
G2_21500828,2,42955,78,43235,98
G2_21500829,2,42955,79,43235,89
G2_21500830,2,42955,16,43235,90
G2_21500831,2,42955,17,43235,80
G2_21500832,2,42955,40,43235,87
G2_21500833,2,42955,35,43235,92
G2_21500834,2,42955,14,43235,97
G2_21500835,2,42955,13,43235,82
G2_21500836,2,42955,24,43235,97
G2_21500837,2,42955,23,43235,82
G2_21500838,2,42955,20,43235,3
G2_21500839,2,42955,15,43235,4
G2_21500840,2,42955,5,43235,13
G2_21500841,2,42955,7,43235,9
G2_21500842,2,42955,10,43235,94
G2_21500843,2,42955,25,43235,89
G2_21500844,2,42955,30,43235,98
G2_21500845,2,42955,35,43235,97
G2_21500846,2,42955,32,43235,88
G2_21500847,2,42955,25,43235,87
G2_21500848,2,42955,72,43235,98
G2_21500849,2,42955,75,43235,90
G2_21500850,2,42955,20,43235,88
G2_21500851,2,42955,10,43235,98
G2_21500852,2,42955,90,43235,98
G2_21500853,2,42955,80,43235,88
G2_21500854,2,42955,80,43235,95
G2_21500855,2,42955,78,43235,70
G2_21500856,2,42955,10,43235,18
G2_21500857,2,42955,10,43235,58
G2_21500858,2,42955,98,43235,88
G2_21500859,2,42955,75,43235,81
G2_21500860,2,42955,10,43235,17
G2_21500861,2,42955,35,43235,2
G2_21500862,2,42955,10,43235,20
G2_21500863,2,42955,5,43235,9
G2_21500864,2,42955,10,43235,10
G2_21500865,2,42955,35,43235,2
G2_21500866,2,42955,20,43235,90
G2_21500867,2,42955,32,43235,82
G2_21500868,2,42955,10,43235,30
G2_21500869,2,42955,12,43235,22
G2_21500870,2,42955,11,43235,20
G2_21500871,2,42955,10,43235,12
G2_21500872,2,42955,69,43235,82
G2_21500873,2,42955,70,43235,83
G2_21500874,2,42955,89,43235,92
G2_21500875,2,42955,79,43235,93
G2_21500876,2,42955,15,43235,90
G2_21500877,2,42955,20,43235,77
G2_21500878,2,42955,4,43235,10
G2_21500879,2,42955,5,43235,0
G7_21500880,7,42955,88,43235,81
G7_21500881,7,42955,90,43235,88
G7_21500882,7,42955,86,43235,98
G7_21500883,7,42955,90,43235,90
G7_21500884,7,42955,78,43235,91
G7_21500885,7,42955,70,43235,98
G7_21500886,7,42955,80,43235,80
G7_21500887,7,42955,85,43235,82
G7_21500888,7,42955,88,43235,90
G7_21500889,7,42955,89,43235,92
G7_21500890,7,42955,39,43235,71
G7_21500891,7,42955,35,43235,80
G7_21500892,7,42955,76,43235,81
G7_21500893,7,42955,65,43235,89
G7_21500894,7,42955,96,43235,95
G7_21500895,7,42955,80,43235,91
G7_21500896,7,42955,2,43235,9
G7_21500897,7,42955,3,43235,8
G7_21500898,7,42955,50,43235,79
G7_21500899,7,42955,53,43235,88
G7_21500900,7,42955,70,43235,89
G7_21500901,7,42955,59,43235,90
G7_21500902,7,42955,78,43235,80
G7_21500903,7,42955,79,43235,72
G7_21500904,7,42955,10,43235,9
G7_21500905,7,42955,9,43235,7
G7_21500906,7,42955,98,43235,90
G7_21500907,7,42955,89,43235,92
G7_21500908,7,42955,88,43235,90
G7_21500909,7,42955,99,43235,96
G8_21500910,8,42955,82,43235,89
G8_21500911,8,42955,84,43235,92
G8_21500912,8,42955,70,43235,69
G8_21500913,8,42955,74,43235,62
G8_21500914,8,42955,90,43235,79
G8_21500915,8,42955,84,43235,77
G8_21500916,8,42955,80,43235,80
G8_21500917,8,42955,81,43235,82
G8_21500918,8,42955,10,43235,0
G8_21500919,8,42955,11,43235,2
G8_21500920,8,42955,85,43235,89
G8_21500921,8,42955,80,43235,89
G8_21500922,8,42955,95,43235,87
G8_21500923,8,42955,87,43235,79
G8_21500924,8,42955,85,43235,87
G8_21500925,8,42955,79,43235,88
G8_21500926,8,42955,80,43235,
G8_21500927,8,42955,70,43235,83
G8_21500928,8,42955,80,43235,82
G8_21500929,8,42955,70,43235,82
G8_21500930,8,42955,89,43235,87
G8_21500931,8,42955,90,43235,86
G8_21500932,8,42955,69,43235,77
G8_21500933,8,42955,70,43235,76
G8_21500934,8,42955,75,43235,72
G8_21500935,8,42955,72,43235,76
G8_21500936,8,42955,77,43235,82
G8_21500937,8,42955,71,43235,84
G8_21500938,8,42955,87,43235,92
G8_21500939,8,42955,81,43235,84
G8_21500940,8,42955,15,43235,97
G8_21500941,8,42955,19,43235,98
G8_21500942,8,42955,25,43235,82
G8_21500943,8,42955,29,43235,78
G8_21500944,8,42955,45,43235,87
G8_21500945,8,42955,39,43235,88
G8_21500946,8,42955,85,43235,90
G8_21500947,8,42955,79,43235,91
G8_21500948,8,42955,90,43235,91
G8_21500949,8,42955,80,43235,90
G8_21500950,8,42955,80,43235,83
G8_21500951,8,42955,71,43235,81
G8_21500952,8,42955,72,43235,87
G8_21500953,8,42955,69,43235,77
G8_21500954,8,42955,85,43235,99
G8_21500955,8,42955,89,43235,96
G8_21500956,8,42955,80,43235,82
G8_21500957,8,43072,87,43235,93
G8_21500958,8,42955,15,43235,9
G8_21500959,8,42955,9,43235,6
G8_21500960,8,42955,81,43235,86
G8_21500961,8,42955,78,43235,82
G8_21500962,8,42955,80,43235,87
G8_21500963,8,42955,85,43235,88
G8_21500964,8,42955,2,43235,7
G8_21500965,8,42955,5,43235,4
G8_21500966,8,42955,50,43235,77
G8_21500967,8,42955,55,43235,74
G8_21500968,8,42955,30,43235,17
G8_21500969,8,42955,35,43235,14